943536	3000	1	100201	NULL	20200424113846	更优惠更省心	0	20200425120435	20200525120435
1067357	36000	1	100201	NULL	20200424130037	包年	0	20200424130037	20210424130037
1067357	36000	1	100201	NULL	20200424130653	包年	0	20200424130653	20210424130653
1067357	36000	1	100201	NULL	20200424130710	包年	0	20200424130710	20210424130710
1281816	99	1	100201	NULL	20200424131017	新用户特惠	0	20200424131017	20200524131017
1281816	99	1	100201	NULL	20200424131132	新用户特惠	7	20200424131132	20200524131132
1281816	3000	1	100201	NULL	20200424131132	更优惠更省心	0	20200424131132	20200524131132
134672	3000	1	100201	NULL	20200424180121	更优惠更省心	0	20200424180121	20200524180121
230332	36000	1	100201	NULL	20200424092917	包年	0	20200424092917	20210424092917
431224	36000	1	100201	NULL	20200424142149	包年	0	20200424142149	20210424142149
510317	3000	1	100201	NULL	20200424201950	更优惠更省心	0	20200424201950	20200524201950
510317	36000	1	100201	NULL	20200424010219	包年	0	20200424010219	20210424010219
510317	36000	1	100201	NULL	20200424010652	包年	0	20200424010652	20210424010652
510317	36000	1	100201	NULL	20200424010333	包年	0	20200424010333	20210424010333
690954	3000	1	100201	NULL	20200424121324	更优惠更省心	7	20200425124226	20200525124226
690954	3000	1	100201	NULL	20200424121325	更优惠更省心	0	20200425124226	20200525124226
761802	3000	1	100201	NULL	20200424195529	更优惠更省心	0	20200424195529	20200524195529
855397	36000	1	100201	NULL	20200424074810	包年	0	20200424074810	20210424074810
885982	12000	1	100201	NULL	20200424184146	包季	0	20200424184146	20200723184146
946246	3000	1	100201	NULL	20200424101846	更优惠更省心	7	20200425145157	20200525145157
946246	3000	1	100201	NULL	20200424101846	更优惠更省心	0	20200425145157	20200525145157
196530	36000	1	100201	NULL	20200424125227	包年	0	20200424125227	20210424125227
266140	36000	1	100201	NULL	20200424095857	包年	0	20200424095857	20210424095857
387525	3000	1	100201	NULL	20200424222352	更优惠更省心	0	20200424222352	20200524222352
454033	12000	1	100201	NULL	20200424185959	包季	0	20200424185959	20200723185959
531469	36000	1	100201	NULL	20200424145859	包年	0	20200424145859	20210424145859
615161	36000	1	100201	NULL	20200424072430	包年	0	20200424072429	20210424072429
615161	36000	1	100201	NULL	20200424115500	包年	0	20200424115500	20210424115500
624420	99	1	100201	NULL	20200424225559	新用户特惠	0	20200424225559	20200524225559
714464	36000	1	100201	NULL	20200424075854	包年	0	20200424075854	20210424075854
805389	4980	1	100201	NULL	20200424220837	NULL	0	20200424220837	20200524220837
945297	3000	1	100201	NULL	20200424123423	更优惠更省心	0	20200425094605	20200525094605
945297	3000	1	100201	NULL	20200424123423	更优惠更省心	7	20200425094605	20200525094605
1186676	150	0	11012499440	速度与激情8	20200424194549	NULL	7	20200424194549	20200426194549
617733	250	0	11032571276	冰雪奇缘2	20200424160012	NULL	7	20200424160012	20200426160012
916799	250	0	11033150249	冰雪奇缘2（普通话）	20200424195852	NULL	7	20200424195852	20200426195852
933520	36000	1	100201	NULL	20200424145100	包年	0	20200424145100	20210424145100
1184369	3000	1	100201	NULL	20200424134855	NULL	7	20200425205013	20200525205013
1256791	3000	1	100201	NULL	20200424104406	NULL	7	20200425145316	20200525145316
1271802	3000	1	100201	NULL	20200424142306	NULL	7	20200425195822	20200525195822
400818	3000	1	100201	NULL	20200424214321	更优惠更省心	0	20200424214321	20200524214321
624223	3000	1	100201	NULL	20200424194928	更优惠更省心	0	20200424194928	20200524194928
624223	3000	1	100201	NULL	20200424194928	更优惠更省心	0	20200424194928	20200524194928
679614	36000	1	100201	NULL	20200424162949	包年	0	20200424162949	20210424162949
870709	36000	1	100201	NULL	20200424154714	包年	0	20200424154714	20210424154714
956587	3000	1	100201	NULL	20200424113340	更优惠更省心	0	20200425203049	20200525203049
956587	3000	1	100201	NULL	20200424113340	更优惠更省心	7	20200425203049	20200525203049
1216312	3000	1	100201	NULL	20200424214205	更优惠更省心	0	20200424214205	20200524214205
1216312	3000	1	100201	NULL	20200424214205	更优惠更省心	0	20200424214205	20200524214205
1245551	3000	1	100201	NULL	20200424204014	更优惠更省心	0	20200424204014	20200524204014
1245551	36000	1	100201	NULL	20200424080803	包年	0	20200424080803	20210424080803
96759	3000	1	100201	NULL	20200424174843	更优惠更省心	0	20200424174843	20200524174843
96759	3000	1	100201	NULL	20200424183004	更优惠更省心	0	20200424183004	20200524183004
96759	3000	1	100201	NULL	20200424182101	更优惠更省心	0	20200424182101	20200524182101
418952	36000	1	100201	NULL	20200424172325	包年	0	20200424172325	20210424172325
508264	4980	1	100201	NULL	20200424155947	NULL	7	20200424160001	20200524160001
745058	21000	1	100201	NULL	20200424204830	包半年	7	20200424204852	20201021204852
752146	36000	1	100201	NULL	20200424162732	包年	0	20200424162732	20210424162732
783589	3000	1	100201	NULL	20200424221712	更优惠更省心	0	20200424221712	20200524221712
981901	600	0	11034065927	我们永不言弃	20200424170152	NULL	7	20200424170152	20200426170152
1142898	36000	1	100201	NULL	20200424124512	包年	0	20200424124512	20210424124512
1152305	3000	1	100201	NULL	20200424115503	更优惠更省心	7	20200425192325	20200525192325
1152305	3000	1	100201	NULL	20200424115504	更优惠更省心	0	20200425192325	20200525192325
60237	36000	1	100201	NULL	20200424061051	包年	0	20200424061051	20210424061051
96557	3000	1	100201	NULL	20200424213728	更优惠更省心	0	20200424213728	20200524213728
193257	36000	1	100201	NULL	20200424163818	包年	0	20200424163818	20210424163818
230616	600	0	11034065927	我们永不言弃	20200424213117	NULL	7	20200424213117	20200426213117
337196	3000	1	100201	NULL	20200424132401	更优惠更省心	7	20200425110736	20200525110736
337196	3000	1	100201	NULL	20200424132401	更优惠更省心	0	20200425110736	20200525110736
459927	36000	1	100201	NULL	20200424183757	包年	0	20200424183757	20210424183757
562462	300	0	11012499440	速度与激情8	20200424210521	NULL	1	20200424210521	20200426210521
562462	300	0	11012499440	NULL	20200424210521	NULL	0	20200424210521	20200426210521
562946	36000	1	100201	NULL	20200424101513	包年	0	20200424101513	20210424101513
730886	12000	1	100201	NULL	20200424100625	包季	0	20200424100625	20200723100625
730886	36000	1	100201	NULL	20200424100222	包年	0	20200424100222	20210424100222
736688	99	1	100201	NULL	20200424193317	新用户特惠	0	20200424193317	20200524193317
787789	36000	1	100201	NULL	20200424163637	包年	0	20200424163637	20210424163637
813729	3000	1	100201	NULL	20200424094000	更优惠更省心	0	20200424094000	20200524094000
823964	36000	1	100201	NULL	20200424143401	包年	0	20200424143401	20210424143401
840494	36000	1	100201	NULL	20200424162416	包年	0	20200424162416	20210424162416
840494	36000	1	100201	NULL	20200424170901	包年	0	20200424170901	20210424170901
1073178	12000	1	100201	NULL	20200424221324	包季	0	20200424221324	20200723221324
50772	3000	1	100201	NULL	20200424181813	更优惠更省心	0	20200424181813	20200524181813
264588	3000	1	100201	NULL	20200424184654	更优惠更省心	0	20200424184654	20200524184654
366339	36000	1	100201	NULL	20200424155445	包年	0	20200424155445	20210424155445
366339	36000	1	100201	NULL	20200424155406	包年	0	20200424155406	20210424155406
464065	36000	1	100201	NULL	20200424134244	包年	0	20200424134244	20210424134244
478370	3000	1	100201	NULL	20200424110029	更优惠更省心	7	20200425105817	20200525105817
478370	3000	1	100201	NULL	20200424110030	更优惠更省心	0	20200425105817	20200525105817
865306	150	0	11030280584	侏罗纪世界（普通话）	20200424201059	NULL	7	20200424201059	20200426201059
887600	99	1	100201	NULL	20200424203626	新用户特惠	0	20200424203626	20200524203626
887600	99	1	100201	NULL	20200424203640	新用户特惠	7	20200424203640	20200524203641
887600	3000	1	100201	NULL	20200424203641	更优惠更省心	0	20200424203640	20200524203641
902867	3000	1	100201	NULL	20200424113853	更优惠更省心	0	20200425125517	20200525125517
902867	3000	1	100201	NULL	20200424113853	更优惠更省心	7	20200425125517	20200525125517
996936	3000	1	100201	NULL	20200424203036	更优惠更省心	0	20200424203036	20200524203036
1273898	100	1	100201	NULL	20200424081733	NULL	7	20200424081733	20210424081733
37601	36000	1	100201	NULL	20200424201343	包年	0	20200424201343	20210424201343
50439	12000	1	100201	NULL	20200424133912	包季	0	20200424133912	20200723133912
53104	3000	1	100201	NULL	20200424121431	更优惠更省心	0	20200425185807	20200525185807
53104	3000	1	100201	NULL	20200424121431	更优惠更省心	7	20200425185807	20200525185807
65855	99	1	100201	NULL	20200424144622	新用户特惠	0	20200424144622	20200524144622
65855	99	1	100201	NULL	20200424144932	新用户特惠	7	20200424144932	20200524144932
65855	3000	1	100201	NULL	20200424144932	更优惠更省心	0	20200424144932	20200524144932
114946	3000	1	100201	NULL	20200424142735	更优惠更省心	0	20200424142735	20200524142735
292905	36000	1	100201	NULL	20200424114600	包年	0	20200424114600	20210424114600
333501	99	1	100201	NULL	20200424232544	新用户特惠	0	20200424232544	20200524232544
333501	99	1	100201	NULL	20200424233316	新用户特惠	0	20200424233316	20200524233316
333501	99	1	100201	NULL	20200424233431	新用户特惠	7	20200424233431	20200524233432
333501	99	1	100201	NULL	20200424232719	新用户特惠	0	20200424232719	20200524232719
333501	3000	1	100201	NULL	20200424233432	更优惠更省心	0	20200424233431	20200524233432
352590	36000	1	100201	NULL	20200424074657	包年	0	20200424074657	20210424074657
377529	3000	1	100201	NULL	20200424111435	更优惠更省心	7	20200425204822	20200525204822
377529	3000	1	100201	NULL	20200424111436	更优惠更省心	0	20200425204822	20200525204822
407678	99	1	100201	NULL	20200424222113	新用户特惠	0	20200424222113	20200524222113
407678	99	1	100201	NULL	20200424222240	新用户特惠	7	20200424222240	20200524222240
407678	3000	1	100201	NULL	20200424222241	更优惠更省心	0	20200424222240	20200524222240
493482	36000	1	100201	NULL	20200424005023	包年	0	20200424005023	20210424005023
577795	3000	1	100201	NULL	20200424130947	NULL	7	20200425175122	20200525175122
750547	3000	1	100201	NULL	20200424102142	更优惠更省心	0	20200425221941	20200525221941
750547	3000	1	100201	NULL	20200424102142	更优惠更省心	7	20200425221941	20200525221941
762420	21000	1	100201	NULL	20200424143640	包半年	0	20200424143640	20201021143640
798053	3000	1	100201	NULL	20200424124906	更优惠更省心	0	20200425121618	20200525121618
798053	3000	1	100201	NULL	20200424124906	更优惠更省心	7	20200425121618	20200525121618
829204	12000	1	100201	NULL	20200424220215	包季	0	20200424220215	20200723220215
879153	3000	1	100201	NULL	20200424101742	更优惠更省心	0	20200425192911	20200525192911
879153	3000	1	100201	NULL	20200424101742	更优惠更省心	7	20200425192911	20200525192911
885656	500	0	11032571276	冰雪奇缘2	20200424205955	NULL	7	20200424205955	20200426205955
921853	12000	1	100201	NULL	20200424164121	包季	0	20200424164121	20200723164121
959916	99	1	100201	NULL	20200424202249	新用户特惠	0	20200424202249	20200524202249
997770	99	1	100201	NULL	20200424202034	新用户特惠	0	20200424202034	20200524202034
1067026	3000	1	100201	NULL	20200424111954	更优惠更省心	7	20200425234536	20200525234536
1067026	3000	1	100201	NULL	20200424111955	更优惠更省心	0	20200425234536	20200525234536
1098361	3000	1	100201	NULL	20200424193558	NULL	0	20200424193558	20200524193558
1098361	3000	1	100201	NULL	20200424193558	NULL	7	20200424193558	20200524193559
1132263	300	0	1410971	速度与激情7	20200424125221	NULL	1	20200424125221	20200426125221
1132263	300	0	1410971	NULL	20200424125221	NULL	0	20200424125221	20200426125221
1227282	99	1	100201	NULL	20200424182003	NULL	7	20200424182003	20200524182003
1227282	99	1	100201	NULL	20200424182003	NULL	0	20200424182003	20200524182003
1269726	500	0	11033150249	NULL	20200424184349	NULL	0	20200424184349	20200426184349
1269726	500	0	11033150249	冰雪奇缘2（普通话）	20200424184349	NULL	1	20200424184349	20200426184349
395593	3000	1	100201	NULL	20200424104312	更优惠更省心	7	20200425114421	20200525114421
395593	3000	1	100201	NULL	20200424104313	更优惠更省心	0	20200425114421	20200525114421
496047	99	1	100201	NULL	20200424192216	NULL	0	20200424192216	20200524192216
496047	99	1	100201	NULL	20200424192216	NULL	7	20200424192216	20200524192217
515756	99	1	100201	NULL	20200424195841	新用户特惠	0	20200424195841	20200524195841
533983	250	0	11031792641	霹雳娇娃	20200424175135	NULL	7	20200424175135	20200426175135
538253	99	1	100201	NULL	20200424194055	新用户特惠	0	20200424194055	20200524194055
538253	36000	1	100201	NULL	20200424090711	包年	0	20200424090711	20210424090711
940908	3000	1	100201	NULL	20200424110854	更优惠更省心	0	20200424110854	20200524110854
940908	3000	1	100201	NULL	20200424185002	更优惠更省心	0	20200424185002	20200524185002
940908	36000	1	100201	NULL	20200424110925	包年	0	20200424110925	20210424110925
972896	3000	1	100201	NULL	20200424113508	更优惠更省心	7	20200425225113	20200525225113
972896	3000	1	100201	NULL	20200424113509	更优惠更省心	0	20200425225113	20200525225113
1268356	36000	1	100201	NULL	20200424085125	包年	0	20200424085125	20210424085125
1268356	36000	1	100201	NULL	20200424163400	包年	0	20200424163400	20210424163400
1276371	99	1	100201	NULL	20200424122644	NULL	0	20200424122644	20200524122644
1276371	99	1	100201	NULL	20200424122644	NULL	7	20200424122644	20200524122644
84778	36000	1	100201	NULL	20200424104652	包年	0	20200424104652	20210424104652
254904	36000	1	100201	NULL	20200424163929	包年	0	20200424163929	20210424163929
402704	250	0	11032571276	冰雪奇缘2	20200424171851	NULL	7	20200424171851	20200426171851
467828	36000	1	100201	NULL	20200424110122	包年	0	20200424110122	20210424110122
487674	3000	1	100201	NULL	20200424234920	更优惠更省心	0	20200424234920	20200524234920
589718	36000	1	100201	NULL	20200424140818	包年	0	20200424140818	20210424140818
596597	36000	1	100201	NULL	20200424134652	包年	0	20200424134652	20210424134652
602846	99	1	100201	NULL	20200424164958	新用户特惠	0	20200424164958	20200524164958
654989	250	0	11033150249	冰雪奇缘2（普通话）	20200424180535	NULL	7	20200424180535	20200426180535
684414	250	0	11032571276	冰雪奇缘2	20200424121815	NULL	7	20200424121815	20200426121815
684414	500	0	11033150249	NULL	20200424122014	NULL	0	20200424122014	20200426122014
684414	500	0	11033150249	冰雪奇缘2（普通话）	20200424122014	NULL	1	20200424122014	20200426122014
694350	600	0	11034065927	我们永不言弃	20200424194536	NULL	7	20200424194536	20200426194536
793719	150	0	1410971	速度与激情7	20200424195229	NULL	7	20200424195230	20200426195230
881144	3000	1	100201	NULL	20200424120204	更优惠更省心	0	20200425103356	20200525103356
881144	3000	1	100201	NULL	20200424120204	更优惠更省心	7	20200425103356	20200525103356
1011597	250	0	11031763475	沉睡魔咒2	20200424173750	NULL	7	20200424173750	20200426173750
1127354	150	0	2297660	爱宠大机密（普通话）	20200424185551	NULL	7	20200424185551	20200426185551
1195699	600	0	11034065927	我们永不言弃	20200424142708	NULL	7	20200424142708	20200426142708
186712	12000	1	100201	NULL	20200424135031	包季	0	20200424135031	20200723135031
186712	3000	1	100201	NULL	20200424134705	更优惠更省心	0	20200424134705	20200524134705
186712	3000	1	100201	NULL	20200424134902	更优惠更省心	0	20200424134902	20200524134902
186712	3000	1	100201	NULL	20200424135117	更优惠更省心	0	20200424135117	20200524135117
186712	3000	1	100201	NULL	20200424220950	更优惠更省心	0	20200424220950	20200524220950
186712	3000	1	100201	NULL	20200424135040	更优惠更省心	0	20200424135040	20200524135040
186712	3000	1	100201	NULL	20200424220953	更优惠更省心	0	20200424220953	20200524220953
186712	4980	1	100201	NULL	20200424135100	NULL	0	20200424135100	20200524135100
186712	36000	1	100201	NULL	20200424135022	包年	0	20200424135022	20210424135022
206619	36000	1	100201	NULL	20200424163210	包年	0	20200424163210	20210424163210
379453	36000	1	100201	NULL	20200424123332	包年	0	20200424123332	20210424123332
451189	500	0	11033150249	NULL	20200424141032	NULL	0	20200424141032	20200426141032
451189	500	0	11033150249	冰雪奇缘2（普通话）	20200424141032	NULL	1	20200424141032	20200426141032
481998	36000	1	100201	NULL	20200424120739	包年	0	20200424120739	20210424120739
481998	36000	1	100201	NULL	20200424130405	包年	0	20200424130405	20210424130405
535964	3000	1	100201	NULL	20200424105608	更优惠更省心	0	20200425013848	20200525013848
535964	3000	1	100201	NULL	20200424105608	更优惠更省心	7	20200425013848	20200525013848
556805	99	1	100201	NULL	20200424211435	新用户特惠	0	20200424211435	20200524211435
687385	36000	1	100201	NULL	20200424072721	包年	0	20200424072721	20210424072721
779153	99	1	100201	NULL	20200424184008	新用户特惠	0	20200424184008	20200524184008
794822	99	1	100201	NULL	20200424181733	新用户特惠	0	20200424181733	20200524181733
843440	3000	1	100201	NULL	20200424192046	更优惠更省心	0	20200424192046	20200524192046
880325	36000	1	100201	NULL	20200424125759	包年	0	20200424125759	20210424125759
925655	99	1	100201	NULL	20200424191320	新用户特惠	0	20200424191320	20200524191320
1092404	1200	0	11034065927	我们永不言弃	20200424200107	NULL	1	20200424200107	20200426200107
1092404	1200	0	11034065927	NULL	20200424200107	NULL	0	20200424200107	20200426200107
1108318	36000	1	100201	NULL	20200424093736	包年	0	20200424093736	20210424093736
1108318	36000	1	100201	NULL	20200424093803	包年	0	20200424093803	20210424093803
1112203	3000	1	100201	NULL	20200424163305	NULL	0	20200424163305	20200524163305
1112203	3000	1	100201	NULL	20200424163305	NULL	7	20200424163305	20200524163306
246367	36000	1	100201	NULL	20200424143314	包年	0	20200424143314	20210424143314
342944	3000	1	100201	NULL	20200424100601	更优惠更省心	0	20200424100601	20200524100601
342944	3000	1	100201	NULL	20200424100448	更优惠更省心	0	20200424100448	20200524100448
342944	4980	1	100201	NULL	20200424100628	NULL	7	20200424100643	20200524100643
600148	36000	1	100201	NULL	20200424080441	包年	0	20200424080441	20210424080441
673666	3000	1	100201	NULL	20200424141405	NULL	7	20200425172058	20200525172058
755572	36000	1	100201	NULL	20200424172628	包年	0	20200424172628	20210424172628
1039927	3000	1	100201	NULL	20200424203151	NULL	0	20200424203151	20200524203151
1039927	3000	1	100201	NULL	20200424203151	NULL	7	20200424203151	20200524203151
1047594	99	1	100201	NULL	20200424201908	NULL	0	20200424201908	20200524201908
1047594	99	1	100201	NULL	20200424201908	NULL	7	20200424201908	20200524201908
1066757	36000	1	100201	NULL	20200424124216	包年	0	20200424124216	20210424124216
206469	36000	1	100201	NULL	20200424114844	包年	0	20200424114844	20210424114844
298291	36000	1	100201	NULL	20200424114942	包年	0	20200424114942	20210424114942
374797	3000	1	100201	NULL	20200424221620	更优惠更省心	0	20200424221620	20200524221620
417919	99	1	100201	NULL	20200424214211	新用户特惠	0	20200424214211	20200524214211
417919	99	1	100201	NULL	20200424214542	新用户特惠	7	20200424214542	20200524214542
417919	3000	1	100201	NULL	20200424214542	更优惠更省心	0	20200424214542	20200524214542
493476	4980	1	100201	NULL	20200424113943	NULL	7	20200424113943	20200524113943
552478	36000	1	100201	NULL	20200424124812	包年	0	20200424124812	20210424124812
567352	36000	1	100201	NULL	20200424125344	包年	0	20200424125344	20210424125344
574883	99	1	100201	NULL	20200424202613	新用户特惠	0	20200424202613	20200524202613
576537	3000	1	100201	NULL	20200424111354	更优惠更省心	7	20200425184703	20200525184703
576537	3000	1	100201	NULL	20200424111355	更优惠更省心	0	20200425184703	20200525184703
647384	3000	1	100201	NULL	20200424185408	更优惠更省心	0	20200424185408	20200524185408
722905	1200	0	11034065927	NULL	20200424153345	NULL	0	20200424153345	20200426153345
722905	1200	0	11034065927	我们永不言弃	20200424153345	NULL	1	20200424153345	20200426153345
793185	600	0	11034065927	我们永不言弃	20200424002506	NULL	7	20200424002506	20200426002506
882105	99	1	100201	NULL	20200424185057	新用户特惠	0	20200424185057	20200524185057
885195	3000	1	100201	NULL	20200424135020	更优惠更省心	7	20200425211625	20200525211625
885195	3000	1	100201	NULL	20200424135020	更优惠更省心	0	20200425211625	20200525211625
928497	600	0	11034065927	我们永不言弃	20200424113856	NULL	7	20200424113856	20200426113856
1083671	36000	1	100201	NULL	20200424132752	包年	0	20200424132752	20210424132752
1100909	99	1	100201	NULL	20200424221101	新用户特惠	0	20200424221101	20200524221101
98888	36000	1	100201	NULL	20200424162638	包年	0	20200424162638	20210424162638
264540	99	1	100201	NULL	20200424190158	新用户特惠	0	20200424190158	20200524190158
570947	99	1	100201	NULL	20200424193557	新用户特惠	0	20200424193557	20200524193557
570947	36000	1	100201	NULL	20200424145934	包年	0	20200424145934	20210424145934
670130	3000	1	100201	NULL	20200424105724	更优惠更省心	0	20200424105724	20200524105724
670130	3000	1	100201	NULL	20200424105746	更优惠更省心	7	20200424105746	20200524105746
670130	3000	1	100201	NULL	20200424105746	更优惠更省心	0	20200424105746	20200524105746
696135	36000	1	100201	NULL	20200424154353	包年	0	20200424154353	20210424154353
903795	600	0	11034065927	我们永不言弃	20200424153719	NULL	7	20200424153719	20200426153719
987741	4980	1	100201	NULL	20200424165926	NULL	7	20200424165926	20200524165926
987741	1000	0	11021887042	猩球崛起3：终极之战（HDR）	20200424170054	NULL	7	20200424170054	20200426170054
1084795	3000	1	100201	NULL	20200424112544	更优惠更省心	0	20200425003159	20200525003159
1084795	3000	1	100201	NULL	20200424112544	更优惠更省心	7	20200425003159	20200525003159
1149484	3000	1	100201	NULL	20200424115203	更优惠更省心	0	20200425105506	20200525105506
1149484	3000	1	100201	NULL	20200424115203	更优惠更省心	7	20200425105506	20200525105506
115765	36000	1	100201	NULL	20200424142434	包年	0	20200424142434	20210424142434
165872	36000	1	100201	NULL	20200424080757	包年	0	20200424080757	20210424080757
285948	36000	1	100201	NULL	20200424114834	包年	0	20200424114834	20210424114834
449968	3000	1	100201	NULL	20200424104049	更优惠更省心	0	20200425201110	20200525201110
449968	3000	1	100201	NULL	20200424104049	更优惠更省心	7	20200425201110	20200525201110
508883	3000	1	100201	NULL	20200424235201	更优惠更省心	0	20200424235201	20200524235201
508883	3000	1	100201	NULL	20200424235840	更优惠更省心	0	20200424235840	20200524235840
611075	36000	1	100201	NULL	20200424103922	包年	0	20200424103922	20210424103922
636608	3000	1	100201	NULL	20200424142601	更优惠更省心	7	20200425203935	20200525203935
636608	3000	1	100201	NULL	20200424142602	更优惠更省心	0	20200425203935	20200525203935
647445	36000	1	100201	NULL	20200424043538	包年	0	20200424043538	20210424043538
647445	36000	1	100201	NULL	20200424044437	包年	0	20200424044437	20210424044437
647445	36000	1	100201	NULL	20200424043055	包年	0	20200424043055	20210424043055
647445	36000	1	100201	NULL	20200424043810	包年	0	20200424043810	20210424043810
691824	99	1	100201	NULL	20200424174708	新用户特惠	0	20200424174708	20200524174708
1134886	3000	1	100201	NULL	20200424102710	更优惠更省心	0	20200425124909	20200525124909
1134886	3000	1	100201	NULL	20200424102710	更优惠更省心	7	20200425124909	20200525124909
908906	3000	1	100201	NULL	20200424105448	更优惠更省心	7	20200425194209	20200525194209
908906	3000	1	100201	NULL	20200424105449	更优惠更省心	0	20200425194209	20200525194209
1083764	300	0	11017016871	NULL	20200424193713	NULL	0	20200424193725	20200426193725
1083764	300	0	11017016871	侏罗纪世界2	20200424193713	NULL	7	20200424193713	20200426193713
1174225	36000	1	100201	NULL	20200424152310	包年	0	20200424152310	20210424152310
1210014	12000	1	100201	NULL	20200424192756	包季	0	20200424192756	20200723192756
1260635	3000	1	100201	NULL	20200424134638	NULL	7	20200425201605	20200525201605
120391	36000	1	100201	NULL	20200424162017	包年	0	20200424162017	20210424162017
211113	36000	1	100201	NULL	20200424135151	包年	0	20200424135151	20210424135151
242387	99	1	100201	NULL	20200424204109	新用户特惠	0	20200424204109	20200524204109
242387	99	1	100201	NULL	20200424204218	新用户特惠	0	20200424204218	20200524204218
242387	99	1	100201	NULL	20200424204250	新用户特惠	7	20200424204250	20200524204250
242387	3000	1	100201	NULL	20200424204250	更优惠更省心	0	20200424204250	20200524204250
254162	3000	1	100201	NULL	20200424110314	更优惠更省心	7	20200425094919	20200525094919
254162	3000	1	100201	NULL	20200424110314	更优惠更省心	0	20200425094919	20200525094919
307977	36000	1	100201	NULL	20200424125437	包年	0	20200424125437	20210424125437
326014	36000	1	100201	NULL	20200424103247	包年	0	20200424103247	20210424103247
409106	3000	1	100201	NULL	20200424110433	更优惠更省心	7	20200425172736	20200525172736
409106	3000	1	100201	NULL	20200424110434	更优惠更省心	0	20200425172736	20200525172736
413205	3000	1	100201	NULL	20200424114624	更优惠更省心	0	20200425225231	20200525225231
413205	3000	1	100201	NULL	20200424114624	更优惠更省心	7	20200425225231	20200525225231
439953	36000	1	100201	NULL	20200424171237	包年	0	20200424171237	20210424171237
545913	36000	1	100201	NULL	20200424142158	包年	0	20200424142158	20210424142158
545913	36000	1	100201	NULL	20200424163425	包年	0	20200424163425	20210424163425
718479	36000	1	100201	NULL	20200424085029	包年	0	20200424085029	20210424085029
766396	36000	1	100201	NULL	20200424145157	包年	0	20200424145157	20210424145157
766622	36000	1	100201	NULL	20200424111048	包年	0	20200424111048	20210424111048
805624	36000	1	100201	NULL	20200424165957	包年	0	20200424165957	20210424165957
841652	3000	1	100201	NULL	20200424201754	更优惠更省心	0	20200424201754	20200524201754
846692	250	0	11032571276	冰雪奇缘2	20200424152254	NULL	7	20200424152254	20200426152254
907090	3000	1	100201	NULL	20200424120633	更优惠更省心	0	20200425230943	20200525230943
907090	3000	1	100201	NULL	20200424120633	更优惠更省心	7	20200425230943	20200525230943
1225807	99	1	100201	NULL	20200424132120	NULL	0	20200424132120	20200524132120
1225807	99	1	100201	NULL	20200424132120	NULL	7	20200424132120	20200524132120
148898	36000	1	100201	NULL	20200424131922	包年	0	20200424131922	20210424131922
158602	3000	1	100201	NULL	20200424112251	更优惠更省心	7	20200425150053	20200525150053
158602	3000	1	100201	NULL	20200424112252	更优惠更省心	0	20200425150053	20200525150053
286919	3000	1	100201	NULL	20200424175822	更优惠更省心	0	20200424175822	20200524175822
530413	3000	1	100201	NULL	20200424112827	更优惠更省心	0	20200425200216	20200525200216
530413	3000	1	100201	NULL	20200424112827	更优惠更省心	7	20200425200216	20200525200216
682855	36000	1	100201	NULL	20200424095314	包年	0	20200424095314	20210424095314
717871	99	1	100201	NULL	20200424210143	新用户特惠	0	20200424210143	20200524210143
717871	6400	2	100206	NULL	20200424194325	包月	0	20200424194325	20200524194325
950591	3000	1	100201	NULL	20200424111327	更优惠更省心	0	20200425173618	20200525173618
950591	3000	1	100201	NULL	20200424111326	更优惠更省心	7	20200425173618	20200525173618
1250092	99	1	100201	NULL	20200424165324	新用户特惠	0	20200424165324	20200524165324
1250092	99	1	100201	NULL	20200424170125	新用户特惠	0	20200424170125	20200524170125
1250092	99	1	100201	NULL	20200424170736	新用户特惠	0	20200424170736	20200524170736
1250092	99	1	100201	NULL	20200424165950	新用户特惠	0	20200424165950	20200524165950
1250092	99	1	100201	NULL	20200424170522	新用户特惠	0	20200424170522	20200524170522
1274865	99	1	100201	NULL	20200424183934	NULL	0	20200424183934	20200524183934
1274865	99	1	100201	NULL	20200424183934	NULL	7	20200424183934	20200524183935
1285192	99	1	100201	NULL	20200424153735	NULL	0	20200424153735	20200524153735
1285192	99	1	100201	NULL	20200424153735	NULL	7	20200424153735	20200524153735
172820	99	1	100201	NULL	20200424190931	新用户特惠	0	20200424190931	20200524190931
178548	500	0	11032571276	NULL	20200424135152	NULL	0	20200424135152	20200426135152
178548	500	0	11032571276	冰雪奇缘2	20200424135152	NULL	1	20200424135152	20200426135152
251449	99	1	100201	NULL	20200424200640	新用户特惠	0	20200424200640	20200524200640
402310	150	0	11012499440	速度与激情8	20200424183350	NULL	7	20200424183350	20200426183350
435500	21000	1	100201	NULL	20200424181014	包半年	0	20200424181014	20201021181014
435500	2500	1	100201	NULL	20200424181031	包月	0	20200424181031	20200524181031
598866	36000	1	100201	NULL	20200424111621	包年	0	20200424111621	20210424111621
601345	600	0	11034065927	我们永不言弃	20200424200317	NULL	7	20200424200317	20200426200317
679884	3000	1	100201	NULL	20200424113621	更优惠更省心	7	20200424115928	20200524115928
679884	3000	1	100201	NULL	20200424113604	更优惠更省心	0	20200424113604	20200524113604
679884	3000	1	100201	NULL	20200424113622	更优惠更省心	0	20200424115928	20200524115928
